_time,Q_VFD1_Temperature,Q_VFD2_Temperature,Q_VFD3_Temperature,Q_VFD4_Temperature,I_Stopper1_Status,I_Stopper2_Status,I_Stopper3_Status,I_Stopper4_Status,I_Stopper5_Status,Q_Cell_CycleCount,I_MHS_GreenRocketTray,CycleState,I_R01_Gripper_Load,I_R01_Gripper_Pot,M_R01_BJointAngle_Degree,M_R01_LJointAngle_Degree,M_R01_RJointAngle_Degree,M_R01_SJointAngle_Degree,M_R01_TJointAngle_Degree,M_R01_UJointAngle_Degree,I_R02_Gripper_Load,I_R02_Gripper_Pot,M_R02_BJointAngle_Degree,M_R02_LJointAngle_Degree,M_R02_RJointAngle_Degree,M_R02_SJointAngle_Degree,M_R02_TJointAngle_Degree,M_R02_UJointAngle_Degree,I_R03_Gripper_Load,I_R03_Gripper_Pot,M_R03_BJointAngle_Degree,M_R03_LJointAngle_Degree,M_R03_RJointAngle_Degree,M_R03_SJointAngle_Degree,M_R03_TJointAngle_Degree,M_R03_UJointAngle_Degree,I_R04_Gripper_Load,I_R04_Gripper_Pot,M_R04_BJointAngle_Degree,M_R04_LJointAngle_Degree,M_R04_RJointAngle_Degree,M_R04_SJointAngle_Degree,M_R04_TJointAngle_Degree,M_R04_UJointAngle_Degree,Description,Cycle_Count_New,actual_state
2023-12-12T02:32:38.278Z,87.63022614,86.63023376,87.13024139,87.546875,False,False,False,False,False,88,True,9,383,10901,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1294,11692,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1363,2394,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-630,13191,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:38.293Z,87.63022614,86.63023376,87.13024139,87.55786133,False,False,False,False,False,88,True,9,431,11139,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1272,11585,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1364,2396,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,427,13267,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:38.349Z,87.63022614,86.63023376,87.13024139,87.56884766,False,False,False,False,False,88,True,9,335,11133,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1308,11575,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1364,2403,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-1112,13264,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:38.443Z,87.63022614,86.63023376,87.13024139,87.57983398,False,False,False,False,False,88,True,9,460,11245,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1334,11690,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1386,2401,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,733,13263,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:38.550Z,87.63022614,86.63023376,87.4699707,-3.9700000000000004e+29,False,False,False,False,False,88,True,9,391,11217,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1316,11661,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1371,2415,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-867,13228,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:38.659Z,87.63022614,86.63023376,87.13024139,87.60180664,False,False,False,False,False,88,True,9,354,11123,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1297,11594,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1341,2402,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,594,13292,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:38.753Z,87.63022614,86.63023376,87.13024139,87.60180664,False,False,False,False,False,88,True,9,367,11242,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1310,11691,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1366,2394,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,227,13297,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:38.856Z,87.63022614,86.63024139,87.63024139,87.61279297,False,False,False,False,False,88,True,9,456,11214,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1258,11603,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1370,2410,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-683,13188,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:38.948Z,87.63022614,86.63024139,87.63024139,87.6237793,False,False,False,False,False,88,True,9,201,10701,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1291,11596,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1360,2396,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-389,13285,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:39.153Z,87.63022614,86.63024139,87.63024139,87.6237793,False,False,False,False,False,88,True,9,434,11135,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1315,11585,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1361,2397,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,1188,13367,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:39.155Z,87.63022614,86.63024139,87.63024139,87.63476563,False,False,False,False,False,88,True,9,465,11218,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1337,11669,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1368,2416,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,473,13255,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:39.254Z,87.63022614,86.63024139,87.63024139,87.64575195,False,False,False,False,False,88,True,9,374,11136,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1289,11580,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1356,2398,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-1261,13242,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:39.355Z,87.63023376,87.13024139,87.63024139,87.65673828,False,False,False,False,False,88,True,9,408,11158,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1300,11608,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1360,2395,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,1149,13318,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:39.452Z,87.63023376,87.13024139,87.63024139,87.65673828,False,False,False,False,False,88,True,9,387,11159,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1311,11599,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1374,2403,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,1044,13242,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:39.554Z,87.63023376,87.13024139,87.63024139,87.66772461,False,False,False,False,False,88,True,9,393,11161,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1291,11602,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1368,2406,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-330,13081,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:39.647Z,87.63023376,87.13024139,87.63024139,87.67871094,False,False,False,False,False,88,True,9,442,11238,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1261,11677,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1355,2404,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,665,13253,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:39.749Z,87.63023376,87.13024139,87.63024139,87.68969727,False,False,False,False,False,88,True,9,406,11179,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1317,11624,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1355,2397,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,627,13243,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:39.848Z,87.63023376,87.13024139,87.63024139,87.68969727,False,False,False,False,False,88,True,9,373,11134,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1306,11585,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1369,2400,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-783,13245,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:39.946Z,87.63023376,87.13024139,87.63024139,87.70068359,False,False,False,False,False,88,True,9,432,11162,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1287,11605,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1350,2394,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,533,13252,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:40.164Z,87.63023376,87.13024139,87.63024139,87.70068359,False,False,False,False,False,88,True,9,466,11202,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1298,11639,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1372,2407,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,450,13183,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:40.166Z,87.63023376,87.13024139,87.63024139,87.71166992,False,False,False,False,False,88,True,9,388,11194,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1285,11638,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1362,2409,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,409,13275,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:40.252Z,87.63023376,87.13024139,87.63024139,87.72265625,False,False,False,False,False,88,True,9,414,11280,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1319,11683,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1373,2417,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,1183,13174,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:40.335Z,87.63023376,87.13024139,87.63024139,87.73364258,False,False,False,False,False,88,True,9,415,11180,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1290,11613,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1352,2401,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,681,13182,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:40.445Z,87.63023376,87.13024139,87.63024139,87.73364258,False,False,False,False,False,88,True,9,408,11220,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1313,11666,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1364,2407,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,1144,13174,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:40.540Z,87.63023376,87.13024139,87.63024139,87.74462891,False,False,False,False,False,88,True,9,307,11082,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1312,11616,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1350,2398,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-802,13198,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:40.644Z,88.13023376,87.13024139,87.63024139,87.75561523,False,False,False,False,False,88,True,9,359,11362,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1273,11644,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1374,2416,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,629,13218,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:40.912Z,88.13023376,87.13024139,87.63024139,87.76660156,False,False,False,False,False,88,True,9,465,11214,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1297,11655,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1370,2397,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-1154,13241,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:40.914Z,88.13023376,87.13024139,87.63024139,87.76660156,False,False,False,False,False,88,True,9,450,11165,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1286,11603,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1378,2413,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-645,13272,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:40.941Z,88.13023376,87.13024139,87.63024139,87.77758789,False,False,False,False,False,88,True,9,370,11172,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1298,11609,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1366,2398,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,108,13159,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:41.137Z,88.13023376,87.13024139,87.63024139,87.78857422,False,False,False,False,False,88,True,9,406,11177,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1258,11625,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1377,2415,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-874,13225,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:41.143Z,88.13023376,87.13024139,87.63024139,87.78857422,False,False,False,False,False,88,True,9,389,11216,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1314,11665,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1359,2407,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-164,13158,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:41.247Z,88.13023376,87.13024139,87.63024139,87.79956055,False,False,False,False,False,88,True,9,346,11166,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1285,11611,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1354,2393,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,1017,13179,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:41.359Z,88.13023376,87.13024139,87.63024139,87.81054688,False,False,False,False,False,88,True,9,320,11206,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1297,11667,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1369,2399,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,304,13254,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:41.443Z,88.13023376,87.13024139,87.63024139,87.8215332,False,False,False,False,False,88,True,9,416,11559,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1300,11638,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1368,2409,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,773,13232,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:41.549Z,88.13023376,87.13024139,87.63024139,87.83251953,False,False,False,False,False,88,True,9,442,11251,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1263,11636,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1357,2409,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,738,13195,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:41.651Z,88.13023376,87.13024139,87.63024139,87.83251953,False,False,False,False,False,88,True,9,361,11143,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1273,11593,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1356,2402,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-856,13205,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:41.765Z,88.13023376,87.13024139,87.63024139,87.84350586,False,False,False,False,False,88,True,9,428,11173,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1308,11613,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1362,2402,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,655,13254,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:41.843Z,88.13023376,87.13024139,87.63024139,87.85449219,False,False,False,False,False,88,True,9,481,11181,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1306,11633,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1366,2403,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-143,13231,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:41.946Z,88.13023376,87.13024139,87.63024139,87.85449219,False,False,False,False,False,88,True,9,382,11169,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1313,11626,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1381,2412,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-1131,13083,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:42.161Z,88.13023376,87.13024139,87.63024139,87.86547852,False,False,False,False,False,88,True,9,266,10790,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1258,11567,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1358,2397,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-971,13265,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:42.162Z,88.13023376,87.13024139,87.63024139,87.87646484,False,False,False,False,False,88,True,9,389,11172,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1292,11615,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1369,2416,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-908,13221,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:42.247Z,88.13023376,87.13024139,87.63024139,87.88745117,False,False,False,False,False,88,True,9,336,11599,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1328,11699,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1337,2398,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,1191,13276,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:42.341Z,88.13023376,87.13024139,87.63024139,87.88745117,False,False,False,False,False,88,True,9,378,11207,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1301,11633,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1350,2407,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-963,13217,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:42.443Z,88.13023376,87.13024139,87.63024139,87.8984375,False,False,False,False,False,88,True,9,391,10822,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1290,11657,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1400,2411,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-905,13137,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:42.553Z,88.13023376,87.13024139,87.63024139,87.90942383,False,False,False,False,False,88,True,9,381,11193,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1284,11635,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1421,2409,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-836,13173,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:42.648Z,88.13023376,87.13024139,87.63024139,87.92041016,False,False,False,False,False,88,True,9,395,11170,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1283,11609,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1392,2401,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-17,13330,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:32:42.744Z,88.13023376,87.13024139,87.63024139,87.92041016,False,False,False,False,False,88,True,9,451,11254,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1311,11685,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1352,2402,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,731,13251,-0.005493164,0.781130552,0.0,-90.0,0.0,0.786620915,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
